1091,MULTI HSES,SL
6017,FARM W/SPI,SL
6019,FARM SP RC,SL
6030,WATERFR FF,SL
6103,WPM-3,SL
6104,WPM-4,SL
6106,WPM-6,SL
6112,WPMR-2,SL
6113,WPMR-3,SL
6114,WPMR-4,SL
6115,WPMR-5,SL
6116,WPMR-6,SL
6120,WPUN-0,SL
6123,WPUN-3,SL
6124,WPUN-4,SL
6125,WPUN-5,SL
6126,WPUN-6,SL
6133,WPUNR-3,SL
6134,WPUNR-4,SL
6135,WPUNR-5,SL
6136,WPUNR-6,SL
6202,HWM-2,SL
6203,HWM-3,SL
6204,HWM-4,SL
6205,HWM-5,SL
6206,HWM-6,SL
6212,HWMR-2,SL
6213,HWMR-3,SL
6214,HWMR-4,SL
6215,HWMR-5,SL
6216,HWMR-6,SL
6221,HWUN-1,SL
6222,HWUN-2,SL
6223,HWUN-3,SL
6224,HWUN-4,SL
6225,HWUN-5,SL
6226,HWUN-6,SL
6232,HWUNR-2,SL
6233,HWUNR-3,SL
6234,HWUNR-4,SL
6235,HWUNR-5,SL
6236,HWUNR-6,SL
6303,OTM-3,SL
6304,OTM-4,SL
6305,OTM-5,SL
6306,OTM-6,SL
6312,OTMR-2,SL
6313,OTMR-3,SL
6314,OTMR-4,SL
6315,OTMR-5,SL
6316,OTMR-6,SL
6322,OTUN-2,SL
6323,OTUN-3,SL
6324,OTUN-4,SL
6325,OTUN-5,SL
6326,OTUN-6,SL
6332,OTUNR-2,SL
6333,OTUNR-3,SL
6334,OTUNR-4,SL
6335,OTUNR-5,SL
6336,OTUNR-6,SL
6502,FARM-2,SL
6503,FARM-3,SL
6504,FARM-4,SL
6505,FARM-5,SL
6506,FARM-6,SL
6513,FARMR-3,SL
6514,FARMR-4,SL
6515,FARMR-5,SL
6516,FARMR-6,SL
6610,SPI FARMR,SL
6611,FARM SPIR,SL
6700,UNPRODUCTIVE,SL
6710,UNPRODUCTIVE-REC,SL
6800,WETLANDS,SL
6810,WETLANDS-REC,SL
6900,FLOOPLAINS,SL
101,Single Fam,SD
130,PRI RES,SD
310,PRI COMM,SD
422,ELEC PLANT,SD
912,HISTORICAL/APT,SD
101,Single Fam,SD
,,
0101,Single Fam,SD
0130,PRI RES,SD
0310,PRI COMM,SD
0422,ELEC PLANT,SD
0912,HISTORICAL/APT,SD
0101,Single Fam,SD
1010,SINGLE FAM MDL01,SD
1013,SFR WATER  MDL-01,SD
1020,CONDO,SD
1021,CONDO NL  MDL-05,SD
102R,CONDO NL  MDL-01,SD
102V,CONDO NL  MDL-00,SD
1030,MOBILE HOM  MDL-02,SD
1040,TWO FAMILY,SD
1050,THREE FAM,SD
1060,AC LND IMP,SD
1061,ACESRYBLDG  MDL-01,SD
1080,SFR/ACC UNIT,SD
1090,MULTI HSES,SD
1093,MLTI HS WF,SD
1110,APT 4-UNT  MDL-01,SD
111C,APT 4-UNT  MDL-94,SD
1120,APT OVER 8,SD
130,PRI RES,SD
0130,PRI RES,SD
1300,RES ACLNDV,SD
1310,RES ACLNPO,SD
1320,RES ACLNUD,SD
3020,INNS,SD
3050,HOSP PVT,SD
310,PRI COMM,SD
0310,PRI COMM,SD
3130,LUMBER YRD,SD
3160,COMM WHSE,SD
3220,STORE/SHOP  MDL-94,SD
322L,COMM BLDG  MDL-96,SD
3400,OFFICE BLD  MDL-94,SD
3401,OFF CONDO  MDL-06,SD
340C,OFF CONDO  MDL-94,SD
3560,PROF ASSOC,SD
3880,CABNCOLONY,SD
3890,SKIWAY,SD
3900,DEVEL LAND,SD
422,ELEC PLANT,SD
0422,ELEC PLANT,SD
4400,IND LD DV,SD
4430,GRAVEL PIT,SD
6103,WPM-3,SD
6104,WPM-4,SD
6114,WPMR-4,SD
6115,WPMR-5,SD
6123,WPUN-3,SD
6124,WPUN-4,SD
6125,WPUN-5,SD
6126,WPUN-6,SD
6133,WPUNR-3,SD
6134,WPUNR-4,SD
6135,WPUNR-5,SD
6136,WPUNR-6,SD
6204,HWM-4,SD
6212,HWMR-2,SD
6213,HWMR-3,SD
6214,HWMR-4,SD
6215,HWMR-5,SD
6221,HWUN-1,SD
6222,HWUN-2,SD
6224,HWUN-4,SD
6225,HWUN-5,SD
6226,HWUN-6,SD
6232,HWUNR-2,SD
6233,HWUNR-3,SD
6234,HWUNR-4,SD
6235,HWUNR-5,SD
6236,HWUNR-6,SD
6303,OTM-3,SD
6312,OTMR-2,SD
6315,OTMR-5,SD
6323,OTUN-3,SD
6324,OTUN-4,SD
6325,OTUN-5,SD
6326,OTUN-6,SD
6332,OTUNR-2,SD
6333,OTUNR-3,SD
6334,OTUNR-4,SD
6335,OTUNR-5,SD
6503,FARM-3,SD
6504,FARM-4,SD
6505,FARM-5,SD
6506,FARM-6,SD
6513,FARMR-3,SD
6514,FARMR-4,SD
6515,FARMR-5,SD
6516,FARMR-6,SD
6610,SPI FARMR,SD
6710,UNPRODUCTIVE-REC,SD
6810,WETLANDS-REC,SD
9000,US GOVT,SD
9010,STATE NH,SD
9030,MUNICPAL  MDL-00,SD
9032,FIRE,SD
9035,TOWN-PROP,SD
