Municipality,Year,DateComputed,Valuation,Valuation w/ Utils,Municipal,County,State Ed.,Local Ed.,Total Rate,Total Commitment,CollectedOn
Webster,2020,2020-11-24,215969882,237403882,6.11,2.64,1.91,11.53,22.19,5343676,2023-11-07
Wentworth,2020,2020-11-19,89857038,98339738,8.47,1.89,2.17,13.23,25.76,2466325,2023-11-07
Wentworth Location (U),2020,2020-12-01,7592990,7697890,2.20,5.00,1.96,-1.93,7.23,55399,2023-11-07
Westmoreland,2020,2020-10-28,164205454,166370954,3.87,4.03,2.00,15.50,25.40,4205692,2023-11-07
Whitefield,2020,2020-11-23,208698045,232206465,9.05,4.56,1.73,10.88,26.22,5988284,2023-11-07
Wilmot,2020,2020-10-23,215984722,220362922,6.00,2.42,1.75,10.97,21.14,4618960,2023-11-07
Wilton,2020,2020-11-05,373208024,377943924,8.70,1.25,2.18,17.26,29.39,11018847,2023-11-07
Winchester,2020,2020-11-25,293343758,333847858,7.09,3.15,1.68,16.85,28.77,9436256,2023-11-07
Windham,2020,2020-11-19,3021252270,3059617070,2.99,0.85,1.84,13.45,19.13,58209101,2023-11-07
Windsor,2020,2020-11-18,28048918,28777018,0.42,0.94,2.03,6.42,9.81,276423,2023-11-07
Wolfeboro,2020,2020-12-03,2372649048,2372868648,5.26,1.11,1.82,4.82,13.01,30640521,2023-11-07
Woodstock,2020,2020-12-15,279522160,286958960,9.77,1.74,1.86,6.58,19.95,5662249,2023-11-07
Acworth,2021,2021-11-22,116858500,120497600,7.81,2.31,1.55,11.26,22.93,2744769,2023-11-07
Albany,2021,2021-11-09,128636412,132196813,2.21,1.03,1.70,7.46,12.40,1616806,2023-11-07
Alexandria,2021,2021-11-03,275808558,288719358,5.71,1.38,1.44,10.29,18.82,5372067,2023-11-07
Allenstown,2021,2021-10-21,292809330,300374630,8.55,2.85,2.04,18.06,31.50,9341868,2023-11-07
Alstead,2021,2021-11-16,188922220,194314820,5.75,3.33,1.77,12.40,23.25,4482574,2023-11-07
Alton,2021,2021-11-23,2168354031,2180520731,3.57,0.94,1.66,5.21,11.38,24430829,2023-11-07
Amherst,2021,2021-11-05,2271714537,2334610437,4.30,0.93,1.62,14.46,21.31,49275658,2023-11-07
Andover,2021,2021-11-17,288807949,317795749,4.28,2.39,1.85,12.39,20.91,6698534,2023-11-07
Antrim,2021,2021-11-23,243288381,263400981,9.65,1.13,2.05,13.24,26.07,6762632,2023-11-07
Ashland,2021,2021-11-05,246971978,254167678,9.59,1.83,1.89,14.16,27.47,6914386,2023-11-07
Atkinson,2021,2021-11-18,1529165143,1546012743,2.17,0.66,1.42,8.11,12.36,18894629,2023-11-07
Atkinson & Gilmanton Academy Grant (U),2021,2021-12-02,846943,846943,-4.33,4.33,1.95,-1.95,0.00,0,2023-11-07
Auburn,2021,2021-10-28,874804630,886024130,3.29,0.88,1.95,12.02,18.14,15869099,2023-11-07
Barnstead,2021,2021-11-05,604242353,616751830,5.36,1.06,1.87,13.67,21.96,13339178,2023-11-07
Barrington,2021,2021-11-08,1364403336,1390626360,2.95,2.11,1.57,12.87,19.50,26688494,2023-11-07
Bartlett,2021,2021-11-23,1071858367,1082479267,1.61,1.36,2.11,4.45,9.53,10667464,2023-11-07
Bath,2021,2021-10-26,127000504,149317704,4.69,1.57,1.74,12.08,20.08,2946368,2023-11-07
Bean's Grant (U),2021,2021-12-02,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Bean's Purchase (U),2021,2021-12-02,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Bedford,2021,2021-10-15,4687462606,4764959906,3.76,0.93,1.66,10.79,17.14,81064267,2023-11-07
Belmont,2021,2021-11-03,727173779,741456168,8.54,1.10,2.05,14.98,26.67,19495457,2023-11-07
Bennington,2021,2021-11-17,126578523,131442323,11.11,1.12,1.84,16.27,30.34,3938680,2023-11-07
Benton,2021,2021-10-29,25054146,26271646,-0.38,1.65,1.95,14.04,17.26,449775,2023-11-07
Berlin,2021,2021-11-16,329938675,479677675,14.61,4.77,1.96,15.20,36.54,17172060,2023-11-07
Bethlehem,2021,2021-12-07,277358905,285723805,6.21,1.92,1.91,14.75,24.79,7060572,2023-11-07
Boscawen,2021,2021-10-22,288487187,300230587,9.27,2.52,1.87,14.72,28.38,8410084,2023-11-07
Bow,2021,2021-11-01,1180994717,1281541817,7.15,2.48,1.86,14.00,25.49,32241983,2023-11-07
Bradford,2021,2021-11-19,245961108,250775908,8.95,2.34,1.83,10.79,23.91,5947990,2023-11-07
Brentwood,2021,2021-10-27,691516549,721111949,3.77,0.83,1.78,15.86,22.24,15876550,2023-11-07
Bridgewater,2021,2021-11-23,445989200,453996000,3.01,1.59,1.71,1.96,8.27,3841725,2023-11-07
Bristol,2021,2021-11-05,537938018,559000718,8.30,1.61,1.87,8.43,20.21,11147517,2023-11-07
Brookfield,2021,2021-11-12,126719121,128516821,5.46,1.08,1.71,9.47,17.72,2256294,2023-11-07
Brookline,2021,2021-10-26,674035672,684665472,5.23,1.08,1.87,20.40,28.58,19413862,2023-11-07
Cambridge (U),2021,2021-11-17,9297627,9541027,-1.20,4.56,2.01,-1.64,3.73,35099,2023-11-07
Campton,2021,2021-11-17,429005798,446583298,6.02,1.66,1.83,15.46,24.97,12154605,2023-11-07
Canaan,2021,2021-11-04,438377110,445486410,6.04,1.53,1.68,17.45,26.70,11838944,2023-11-07
Candia,2021,2021-11-01,515423165,524440468,3.95,0.87,1.87,12.86,19.55,10117448,2023-11-07
Canterbury,2021,2021-11-17,354277917,361872617,5.07,2.07,1.63,11.74,20.51,7339128,2023-11-07
Carroll,2021,2021-11-18,361894439,365937739,5.54,4.89,1.92,6.78,19.13,6964126,2023-11-07
Center Harbor,2021,2021-11-13,438620781,440920291,6.17,1.22,2.13,5.75,15.27,6688102,2023-11-07
Chandler's Purchase (U),2021,2021-12-02,37050,39550,-5.39,5.26,2.11,-1.97,0.01,-5,2023-11-07
Charlestown,2021,2021-11-12,319617541,345550995,7.44,2.56,1.75,19.86,31.61,10747334,2023-11-07
Chatham,2021,2021-11-17,59171936,60967336,0.48,1.08,1.84,7.93,11.33,671456,2023-11-07
Chester,2021,2021-11-01,683245274,737995574,6.49,0.89,1.94,11.52,20.84,15055112,2023-11-07
Chesterfield,2021,2021-11-22,610780110,619919727,4.36,3.34,1.80,9.51,19.01,12235431,2023-11-07
Chichester,2021,2021-11-17,321688234,329255034,5.42,2.55,1.91,13.22,23.10,7521339,2023-11-07
Claremont,2021,2021-12-16,709472604,754172304,15.01,2.85,1.92,21.20,40.98,30531987,2023-11-07
Clarksville,2021,2021-11-02,46037054,47779454,3.29,5.19,2.08,8.42,18.98,894529,2023-11-07
Colebrook,2021,2021-11-24,171604527,190458527,10.85,4.13,1.86,12.48,29.32,5684555,2023-11-07
Columbia,2021,2021-10-27,67045851,93357251,2.60,4.19,2.12,6.40,15.31,1366419,2023-11-07
Concord,2021,2021-11-10,4836903356,5103909256,8.74,2.26,1.66,12.46,25.12,128964090,2023-11-07
Conway,2021,2021-11-23,1732732295,1812089195,5.19,1.20,1.89,8.06,16.34,32121570,2023-11-07
Cornish,2021,2021-10-26,191738817,197753917,3.81,2.66,1.84,14.40,22.71,4441372,2023-11-07
Crawford's Purchase (U),2021,2021-12-06,229730,230230,-4.83,4.83,2.11,-2.11,0.00,-1,2023-11-07
Croydon,2021,2021-11-10,111453340,117645940,3.00,2.41,1.59,7.22,14.22,1653455,2023-11-07
Cutt's Grant (U),2021,2021-12-02,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Dalton,2021,2021-12-29,79198395,84590195,5.10,5.15,2.31,12.59,25.15,2072989,2023-11-07
Danbury,2021,2021-11-04,164949430,168246630,4.96,1.98,1.47,9.59,18.00,2995192,2023-11-07
Danville,2021,2021-11-03,555645256,575606456,4.27,0.71,1.54,13.68,20.20,11423011,2023-11-07
Deerfield,2021,2021-10-26,690923903,781099503,3.54,0.77,1.70,12.79,18.80,14288873,2023-11-07
Deering,2021,2021-11-29,228709715,243924215,5.68,1.01,1.69,14.18,22.56,5425817,2023-11-07
Derry,2021,2021-11-02,3567222341,3621174466,7.22,0.86,1.86,14.82,24.76,89033763,2023-11-07
Dix Grant (U),2021,2021-12-02,1072502,1072502,-4.41,4.41,1.91,-1.91,0.00,0,2023-11-07
Dixville (U),2021,2021-11-18,8482647,8649847,-9.20,15.43,1.92,-1.88,6.27,53913,2023-11-07
Dorchester,2021,2021-11-17,44100490,45178890,9.12,1.69,1.79,9.56,22.16,989433,2023-11-07
Dover,2021,2021-12-01,4375798030,4472310130,8.02,2.13,1.62,9.93,21.70,95862031,2023-11-07
Dublin,2021,2021-11-16,272744130,277459130,6.22,3.27,1.77,12.16,23.42,6412122,2023-11-07
Dummer,2021,2021-10-21,34696705,101455205,4.49,3.65,1.83,6.10,16.07,1500867,2023-11-07
Dunbarton,2021,2021-11-03,373333529,399463829,4.05,2.53,1.94,14.89,23.41,9235290,2023-11-07
Durham,2021,2021-10-21,1172318206,1252334006,7.86,2.79,1.98,15.28,27.91,34671711,2023-11-07
East Kingston,2021,2021-11-12,374068966,400533066,6.09,0.84,1.85,13.23,22.01,8694674,2023-11-07
Easton,2021,2021-12-01,75560710,76963510,0.58,1.64,1.82,8.22,12.26,938569,2023-11-07
Eaton,2021,2021-11-23,141700173,143226973,4.08,0.86,1.46,4.75,11.15,1573251,2023-11-07
Effingham,2021,2021-11-09,206972920,212932420,8.53,1.03,1.70,11.23,22.49,4728469,2023-11-07
Ellsworth,2021,2021-12-01,18976272,19452572,2.89,1.47,1.63,8.33,14.32,276984,2023-11-07
Enfield,2021,2021-11-10,579465642,589409842,7.25,1.78,1.95,14.13,25.11,14746948,2023-11-07
Epping,2021,2021-11-16,926633200,945320800,5.34,0.85,1.87,14.36,22.42,20821897,2023-11-07
Epsom,2021,2021-10-26,506318757,514386257,3.71,2.38,1.83,15.72,23.64,11979477,2023-11-07
Errol,2021,2021-10-19,81432668,90585368,3.08,4.49,1.79,4.50,13.86,1236829,2023-11-07
Erving's Grant (U),2021,2021-11-30,60432,60432,1.13,3.94,1.59,-1.59,5.07,306,2023-11-07
Exeter,2021,2021-10-28,2173430694,2218420894,5.79,0.94,1.99,15.29,24.01,52886755,2023-11-07
Farmington,2021,2021-11-09,548540036,562027636,6.30,2.61,1.85,12.61,23.37,12819383,2023-11-07
Fitzwilliam,2021,2021-11-15,250334554,293453362,5.47,4.10,1.88,14.38,25.83,7409762,2023-11-07
Francestown,2021,2021-11-15,216602060,219858760,7.80,1.01,1.83,13.88,24.52,5349577,2023-11-07
Franconia,2021,2021-12-02,409512267,414590267,4.26,1.34,1.45,5.90,12.95,5341882,2023-11-07
Franklin,2021,2021-10-13,620187623,694248853,12.00,2.67,1.92,6.62,23.21,15834742,2023-11-07
Freedom,2021,2021-11-17,652079174,657946874,3.93,0.99,1.68,4.25,10.85,7100315,2023-11-07
Fremont,2021,2021-11-24,532378255,541193155,3.91,0.86,1.88,15.67,22.32,11834359,2023-11-07
Gilford,2021,2021-11-15,2562600830,2583564870,4.05,0.83,1.51,5.89,12.28,31631344,2023-11-07
Gilmanton,2021,2021-12-07,543702500,552744300,5.58,1.02,1.81,15.09,23.50,12986490,2023-11-07
Gilsum,2021,2021-11-24,69795304,72722304,6.95,3.51,1.76,10.98,23.20,1677506,2023-11-07
Goffstown,2021,2021-10-26,1660855600,1746180900,8.30,1.16,2.03,13.33,24.82,42708999,2023-11-07
Gorham,2021,2021-10-29,200184418,259995318,11.18,5.05,2.08,17.29,35.60,9102427,2023-11-07
Goshen,2021,2021-11-16,80662111,82903531,8.59,2.65,1.79,12.26,25.29,2070817,2023-11-07
Grafton,2021,2021-10-29,137309044,141147844,5.38,1.53,1.78,17.19,25.88,3598072,2023-11-07
Grantham,2021,2021-10-27,537235277,542986877,4.90,2.69,1.87,13.46,22.92,13117320,2023-11-07
Greenfield,2021,2021-11-10,168330946,172308246,8.88,1.05,1.90,14.97,26.80,4590504,2023-11-07
Greenland,2021,2021-11-12,852095100,880894800,4.82,0.94,1.99,10.97,18.72,16246789,2023-11-07
Green's Grant (U),2021,2021-11-18,7934310,8085010,1.90,4.74,2.09,-2.05,6.68,53694,2023-11-07
Greenville,2021,2021-10-29,113991855,119889155,12.47,1.17,1.84,9.67,25.15,2935361,2023-11-07
Groton,2021,2021-11-03,93572104,106334264,0.55,2.03,2.32,4.07,8.97,901710,2023-11-07
Hadley's Purchase (U),2021,2021-12-02,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Hale's Location (U),2021,2021-12-08,80857000,81214400,2.44,1.07,1.82,-1.82,3.51,273412,2023-11-07
Hampstead,2021,2021-10-26,1326149770,1339982770,2.84,0.88,1.89,17.14,22.75,30086714,2023-11-07
Hampton,2021,2021-11-18,3717854400,3851811900,5.91,0.89,1.94,7.10,15.84,60641450,2023-11-07
Hampton Falls,2021,2021-11-16,491013349,497981249,3.70,0.90,2.02,14.50,21.12,10432689,2023-11-07
Hancock,2021,2021-11-13,286106260,293804330,6.54,0.98,1.77,12.67,21.96,6390717,2023-11-07
Hanover,2021,2021-11-23,2659520219,2673893419,4.00,1.60,1.72,8.95,16.27,46946495,2023-11-07
Harrisville,2021,2021-10-27,206680421,208978521,5.08,3.90,1.92,6.71,17.61,3669299,2023-11-07
Hart's Location,2021,2021-12-09,20411693,20988093,0.29,1.07,1.69,6.88,9.93,207338,2023-11-07
Haverhill,2021,2021-12-28,383396333,413241033,6.33,1.49,1.70,15.37,24.89,10999117,2023-11-07
Hebron,2021,2021-11-19,394891767,400512067,2.89,1.19,1.45,0.99,6.52,2663709,2023-11-07
Henniker,2021,2021-11-22,463290377,475282877,10.67,2.53,1.90,17.46,32.56,15414025,2023-11-07
Hill,2021,2021-11-24,90999979,95448279,6.70,2.65,1.88,14.42,25.65,2419385,2023-11-07
Hillsborough,2021,2021-11-24,557121853,602737553,10.35,0.99,1.84,15.74,28.92,17414242,2023-11-07
Hinsdale,2021,2021-11-18,232306165,350957415,7.05,3.79,2.17,19.64,32.65,11128287,2023-11-07
Holderness,2021,2021-11-13,958024872,975676972,1.80,1.61,1.60,6.30,11.31,10957164,2023-11-07
Hollis,2021,2021-10-27,1398451419,1416247519,5.65,1.10,2.00,13.95,22.70,31840726,2023-11-07
Hooksett,2021,2021-11-19,1948064546,2054122246,5.73,2.65,2.18,11.66,22.22,45159890,2023-11-07
Hopkinton,2021,2021-10-25,757966298,788374298,6.54,2.52,1.89,19.92,30.87,24366392,2023-11-07
Hudson,2021,2021-11-23,3078803420,3218932520,6.52,1.20,2.04,11.91,21.67,68646404,2023-11-07
Jackson,2021,2021-11-04,469967939,473235539,4.23,1.11,1.84,4.08,11.26,5599777,2023-11-07
Jaffrey,2021,2021-11-02,515944959,526733014,10.15,3.69,1.87,12.18,27.89,14522360,2023-11-07
Jefferson,2021,2021-12-08,155276319,163806619,2.56,4.17,1.65,9.44,17.82,2900109,2023-11-07
Keene,2021,2021-10-26,2090372820,2201301020,12.31,3.28,1.67,14.02,31.28,68297746,2023-11-07
Kensington,2021,2021-11-02,379222751,400821101,3.72,0.89,1.92,12.19,18.72,7425427,2023-11-07
Kilkenny (U),2021,2021-12-03,1,26000,-3.50,3.50,0.00,0.00,0.00,0,2023-11-07
Kingston,2021,2021-11-09,817141195,859637238,4.62,0.92,1.94,13.80,21.28,18035838,2023-11-07
Laconia,2021,2021-11-19,2510077893,2568395863,7.51,0.99,1.83,8.53,18.86,47908025,2023-11-07
Lancaster,2021,2021-11-17,267082482,282356582,10.68,4.34,1.93,9.24,26.19,7328940,2023-11-07
Landaff,2021,2021-11-24,58385513,60372413,4.91,1.41,1.71,10.46,18.49,1106188,2023-11-07
Langdon,2021,2021-11-24,71398502,73304782,5.20,2.48,1.53,12.68,21.89,1583226,2023-11-07
Lebanon,2021,2021-10-29,2171364940,2280148240,10.06,1.70,2.02,13.20,26.98,61200957,2023-11-07
Lee,2021,2021-10-19,713908251,729919551,4.56,2.04,1.52,13.65,21.77,15767412,2023-11-07
Lempster,2021,2021-10-20,122313303,127944603,3.68,3.07,2.24,14.77,23.76,3001950,2023-11-07
Lincoln,2021,2021-12-02,1230857124,1250407424,5.07,1.41,1.51,2.55,10.54,13116273,2023-11-07
Lisbon,2021,2021-11-18,115359018,120256518,11.29,1.74,1.85,17.55,32.43,3877858,2023-11-07
Litchfield,2021,2021-10-25,1147445789,1209035089,3.81,0.97,1.69,11.97,18.44,21966201,2023-11-07
Littleton,2021,2021-11-09,659034526,737917526,5.48,2.11,2.34,13.13,23.06,16688192,2023-11-07
Livermore (U),2021,2021-11-24,136600,136600,-1.54,1.54,1.82,-1.82,0.00,0,2023-11-07
Londonderry,2021,2021-11-04,4446050521,5092317821,4.16,0.80,1.65,11.77,18.38,91892460,2023-11-07
Loudon,2021,2021-11-29,693049583,709473083,4.43,2.31,1.76,10.70,19.20,13359511,2023-11-07
Low & Burbank's Grant (U),2021,2021-12-03,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Lyman,2021,2021-11-22,73167034,75856134,5.66,1.56,1.85,10.15,19.22,1437181,2023-11-07
Lyme,2021,2021-11-15,402122800,407568300,5.85,1.51,1.68,15.03,24.07,9765021,2023-11-07
Lyndeborough,2021,2021-11-22,211081697,213852197,7.35,1.02,1.87,11.86,22.10,4682653,2023-11-07
Madbury,2021,2021-10-15,277889505,304066305,4.27,2.29,1.81,17.03,25.40,7644654,2023-11-07
Madison,2021,2021-11-18,580659337,597418837,3.30,1.07,1.85,7.55,13.77,8696555,2023-11-07
Manchester,2021,2021-11-15,12772275977,13128827277,8.26,0.96,1.63,6.83,17.68,230229829,2023-11-07
Marlborough,2021,2021-11-03,211036481,217105181,5.50,2.84,1.77,14.79,24.90,5347878,2023-11-07
Marlow,2021,2021-10-19,72425560,74319260,4.83,3.42,1.84,14.62,24.71,1819045,2023-11-07
Martin's Location (U),2021,2021-12-03,1,295500,-4.34,4.34,0.00,0.00,0.00,0,2023-11-07
Mason,2021,2021-11-18,205352325,212321525,7.39,0.95,1.61,9.89,19.84,4162738,2023-11-07
Meredith,2021,2021-11-24,2315022057,2330415957,3.85,0.98,1.83,6.77,13.43,30975450,2023-11-07
Merrimack,2021,2021-11-12,4749662763,4902353163,3.82,0.90,1.51,10.94,17.17,83230771,2023-11-07
Middleton,2021,2021-12-08,180825161,185402361,8.33,2.83,1.96,14.34,27.46,5086110,2023-11-07
Milan,2021,2021-11-01,130178048,152755948,4.56,3.94,1.61,10.97,21.08,3173445,2023-11-07
Milford,2021,2021-11-03,2005320212,2047206812,4.03,0.90,1.60,13.62,20.15,40959998,2023-11-07
Millsfield (U),2021,2021-11-19,8730170,8909070,-37.17,43.47,2.13,-2.06,6.37,56369,2023-11-07
Milton,2021,2021-11-24,481382592,501922971,5.70,2.40,1.86,12.90,22.86,11260954,2023-11-07
Monroe,2021,2021-10-27,84997521,425136221,2.08,1.85,1.90,7.28,13.11,4917872,2023-11-07
Mont Vernon,2021,2021-11-08,317714659,322127159,6.27,1.07,1.81,19.29,28.44,9104310,2023-11-07
Moultonborough,2021,2021-12-01,3911622487,3943560976,2.33,1.01,1.67,1.97,6.98,27305269,2023-11-07
Nashua,2021,2021-11-04,9905149340,10267308340,9.32,1.20,2.12,10.58,23.22,236156163,2023-11-07
Nelson,2021,2021-10-21,160843822,164426822,4.29,2.85,1.44,6.63,15.21,2492009,2023-11-07
New Boston,2021,2021-11-01,912895792,927870692,4.09,0.86,1.48,12.07,18.50,16974445,2023-11-07
New Castle,2021,2021-11-02,1070592581,1072041781,2.09,0.68,1.37,0.64,4.78,5100374,2023-11-07
New Durham,2021,2021-12-14,595831628,601587277,5.00,2.29,1.63,8.94,17.86,10731310,2023-11-07
New Hampton,2021,2021-11-30,306556751,342573351,6.33,1.09,1.94,9.38,18.74,6281686,2023-11-07
New Ipswich,2021,2021-11-03,476197545,491772545,3.93,1.05,1.83,15.41,22.22,10660184,2023-11-07
New London,2021,2021-10-29,1270063788,1283814088,4.48,2.59,1.88,6.44,15.39,19896474,2023-11-07
Newbury,2021,2021-10-13,1089151861,1096047061,2.98,2.04,1.52,4.84,11.38,12390248,2023-11-07
Newfields,2021,2021-11-10,300751313,302638130,3.66,0.84,1.76,14.29,20.55,6181193,2023-11-07
Newington,2021,2021-11-09,618250255,969779455,6.31,0.89,1.78,1.00,9.98,9008676,2023-11-07
Newmarket,2021,2021-11-16,980930171,987870471,5.84,0.92,1.98,17.62,26.36,25884525,2023-11-07
Newport,2021,2021-11-08,423226555,442292255,12.02,2.97,1.98,16.03,33.00,14449895,2023-11-07
Newton,2021,2021-12-02,635485777,651376377,3.53,0.80,1.75,14.82,20.90,13445133,2023-11-07
North Hampton,2021,2021-12-01,1179530293,1198551893,5.27,0.91,1.97,8.42,16.57,19678722,2023-11-07
Northfield,2021,2021-11-03,331797946,343447946,7.43,2.97,2.11,9.70,22.21,8357918,2023-11-07
Northumberland,2021,2021-11-03,84350954,129264454,14.70,4.96,2.00,13.65,35.31,4601899,2023-11-07
Northwood,2021,2021-12-02,683851150,696982750,2.32,0.79,1.62,10.74,15.47,10724124,2023-11-07
Nottingham,2021,2021-11-23,788611403,811883203,3.58,0.79,1.73,13.32,19.42,15433262,2023-11-07
Odell (U),2021,2021-11-19,2310995,2310995,1.78,5.61,2.50,-2.50,7.39,17079,2023-11-07
Orange,2021,2021-11-05,35623306,36614806,4.13,1.45,1.70,16.07,23.35,851270,2023-11-07
Orford,2021,2021-11-16,154184631,157331931,5.96,1.63,1.86,17.01,26.46,4113948,2023-11-07
Ossipee,2021,2021-11-10,771081218,785461218,5.87,1.22,1.89,9.35,18.33,15796984,2023-11-07
Pelham,2021,2021-11-03,2576363398,2634674907,4.74,0.83,1.41,8.98,15.96,41679859,2023-11-07
Pembroke,2021,2021-11-04,759360447,789214047,5.33,2.42,1.81,14.44,24.00,18732602,2023-11-07
Penacook,2021,2021-11-10,0,,8.74,2.26,1.56,15.41,27.97,0,2023-11-07
Peterborough,2021,2021-11-16,861485413,874585813,9.17,0.97,1.66,13.96,25.76,22286834,2023-11-07
Piermont,2021,2021-11-05,128389590,130636090,5.16,1.23,1.41,10.92,18.72,2424939,2023-11-07
Pinkham's Grant (U),2021,2021-11-19,2792430,3011030,9.63,6.23,3.02,-2.80,16.08,47757,2023-11-07
Pittsburg,2021,2021-10-19,286437943,299272143,3.68,4.74,2.01,5.13,15.56,4617477,2023-11-07
Pittsfield,2021,2021-10-27,336633354,351028654,7.64,2.26,1.71,12.38,23.99,8336362,2023-11-07
Plainfield,2021,2021-10-21,301289373,308868373,5.34,2.94,1.87,16.40,26.55,8125717,2023-11-07
Plaistow,2021,2021-11-02,1312314969,1349940969,4.66,0.79,1.67,11.84,18.96,25371129,2023-11-07
Plymouth,2021,2021-11-29,470331211,496839511,12.06,1.71,2.00,14.72,30.49,15029204,2023-11-07
Portsmouth,2021,2021-11-10,6206197538,6398641017,7.02,0.89,1.94,5.18,15.03,95276818,2023-11-07
Randolph,2021,2021-11-01,65525620,77148720,5.23,4.18,1.83,4.22,15.46,1166550,2023-11-07
Raymond,2021,2021-11-23,1286865459,1315003359,3.76,0.77,1.66,12.32,18.51,23896004,2023-11-07
Richmond,2021,2021-11-23,99354654,108699684,5.59,3.80,1.92,12.14,23.45,2514665,2023-11-07
Rindge,2021,2021-11-17,688501931,699913031,3.78,3.63,1.81,13.43,22.65,15600375,2023-11-07
Rochester,2021,2021-12-01,2678329528,2814722128,7.89,2.51,1.84,12.41,24.65,68437314,2023-11-07
Rollinsford,2021,2021-11-24,288616251,292346951,5.05,2.67,2.05,14.61,24.38,7068370,2023-11-07
Roxbury,2021,2021-11-16,23608742,24785542,5.65,3.71,2.03,14.65,26.04,641726,2023-11-07
Rumney,2021,2021-11-08,184221549,200005649,4.72,1.77,1.89,15.46,23.84,4695933,2023-11-07
Rye,2021,2021-11-19,2192250300,2204844000,2.80,0.98,2.10,4.34,10.22,23425238,2023-11-07
Salem,2021,2021-11-04,6341557590,6461830390,5.23,0.74,1.63,8.38,15.98,102465754,2023-11-07
Salisbury,2021,2021-10-27,140784144,153451044,5.72,2.63,2.07,13.33,23.75,3577241,2023-11-07
Sanbornton,2021,2021-11-15,527549922,534578122,7.51,1.03,1.86,7.98,18.38,9704173,2023-11-07
Sandown,2021,2021-11-02,672111180,680609880,5.01,0.99,2.07,20.91,28.98,19479232,2023-11-07
Sandwich,2021,2021-11-02,442660570,451791070,4.94,1.16,1.84,6.53,14.47,6445452,2023-11-07
Sargent's Purchase (U),2021,2021-12-03,1888530,1888530,-4.72,4.72,2.11,-2.11,0.00,0,2023-11-07
Seabrook,2021,2021-11-30,2103642050,3275418100,6.01,0.75,1.64,5.33,13.73,42627278,2023-11-07
Second College Grant (U),2021,2021-12-03,1557508,1557508,-4.22,4.22,1.80,-1.80,0.00,0,2023-11-07
Sharon,2021,2021-11-17,57038060,57886860,5.56,0.97,1.71,14.11,22.35,1287520,2023-11-07
Shelburne,2021,2021-10-26,58395781,87356881,5.04,3.86,1.47,5.88,16.25,1372477,2023-11-07
Somersworth,2021,2021-12-03,1093948395,1116699095,8.62,2.52,1.81,14.58,27.53,30463048,2023-11-07
South Hampton,2021,2021-11-15,166357940,170879340,4.29,0.82,1.85,12.97,19.93,3381920,2023-11-07
Springfield,2021,2021-11-02,231880736,239435436,4.01,2.56,1.74,11.52,19.83,4732220,2023-11-07
Stark,2021,2021-11-04,61332048,77413793,4.98,4.47,1.80,8.67,19.92,1505187,2023-11-07
Stewartstown,2021,2021-11-19,89727811,111249311,3.45,4.47,1.86,14.09,23.87,2598641,2023-11-07
Stoddard,2021,2022-02-10,288443150,297225550,3.83,3.57,1.87,7.30,16.57,4930985,2023-11-07
Strafford,2021,2021-12-08,697231100,703803000,2.85,2.13,1.64,11.84,18.46,12935526,2023-11-07
Stratford,2021,2021-11-02,62944122,101105922,5.14,3.60,1.39,9.15,19.28,1889076,2023-11-07
Stratham,2021,2021-11-23,1583727769,1614602169,3.15,0.82,1.79,12.76,18.52,29598168,2023-11-07
Success (U),2021,2021-11-19,12277048,12345648,1.19,4.86,2.17,-2.15,6.07,74789,2023-11-07
Sugar Hill,2021,2021-12-01,162192979,166477979,9.44,1.65,1.87,9.09,22.05,3646427,2023-11-07
Sullivan,2021,2021-10-29,59949069,64186969,9.30,3.35,1.85,8.99,23.49,1492462,2023-11-07
Sunapee,2021,2021-11-09,1443281042,1472667842,3.18,2.59,1.86,6.00,13.63,19945804,2023-11-07
Surry,2021,2021-10-14,82299523,85847323,2.76,3.80,1.94,16.02,24.52,2077294,2023-11-07
Sutton,2021,2021-10-19,316139720,320805720,7.80,2.40,1.86,12.10,24.16,7670488,2023-11-07
Swanzey,2021,2021-11-15,610049115,632938512,6.53,3.59,1.86,12.53,24.51,15288632,2023-11-07
Tamworth,2021,2021-11-18,386358571,399938571,6.04,1.13,1.84,13.13,22.14,8749553,2023-11-07
Temple,2021,2021-11-19,160996755,164261455,5.63,1.01,1.81,14.96,23.41,3831751,2023-11-07
Thom. & Mes. Purchase (U),2021,2021-11-19,6260400,6293500,-1.51,4.26,1.91,-1.90,2.76,17306,2023-11-07
Thornton,2021,2021-11-18,431122754,440374654,4.34,1.64,1.77,13.02,20.77,9443247,2023-11-07
Tilton,2021,2021-11-08,605576192,643138792,5.99,0.98,1.80,7.59,16.36,11742748,2023-11-07
Troy,2021,2021-11-15,117902133,131939233,9.96,4.13,2.05,13.44,29.58,3822986,2023-11-07
Tuftonboro,2021,2021-11-05,1201610134,1216326934,3.15,1.14,1.80,3.99,10.08,12135239,2023-11-07
Unity,2021,2021-11-22,131728164,135196264,9.04,2.72,1.79,15.07,28.62,3809009,2023-11-07
